Product,C1,C2 ,C3 ,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30
Sample 1,2,6,6,2,6,0,2,6,5,4,5,4,3,8,5,5,3,10,9,4,1,9,5,1,7,3,6,0,5,1
Sample 2,3,7,5,3,4,5,9,5,1,5,6,0,2,6,4,4,4,8,5,1,1,9,5,1,8,4,4,0,3,0
Sample 3,2,4,6,3,2,6,5,6,5,4,3,3,1,6,5,2,4,6,8,2,0,6,7,2,8,3,4,0,5,3
Sample 4,2,8,7,1,4,7,7,7,7,5,4,3,1,7,4,0,3,10,3,1,1,9,5,0,8,3,6,1,3,3
Sample 5,2,5,8,2,7,8,1,8,2,5,4,4,3,7,3,2,6,5,4,1,2,7,5,2,8,4,7,1,4,5
Sample 6,2,7,2,2,3,2,5,2,1,4,7,4,1,7,4,2,5,5,3,1,2,8,5,2,7,3,8,0,4,5
Sample 7,1,6,7,1,4,7,3,7,5,4,5,4,1,7,5,4,5,9,5,1,2,6,7,2,7,3,3,0,5,7
Sample 8,1,7,4,3,2,4,7,4,7,3,5,1,3,7,4,0,4,10,5,1,1,8,4,2,6,4,8,0,3,4
Sample 9,1,8,3,1,5,3,2,3,6,4,2,2,2,6,5,6,4,9,6,1,1,9,5,3,6,2,5,0,5,5
Sample 10,3,6,5,1,5,5,1,5,5,4,3,2,4,8,4,1,3,5,8,0,1,8,7,2,7,3,3,0,5,1
